title,year,certificate,duration,genre,rating,metascore,director,actors,votes,gross
The Lord of the Rings: The Return of the King,2003),PG-13,201," Action, Adventure, Drama            ",8.9,94        ,Peter Jackson,"['Elijah Wood, ', 'Viggo Mortensen, ', 'Ian McKellen, ', 'Orlando Bloom', '']",1654477,$377.85M
The Lord of the Rings: The Fellowship of the Ring,2001),PG-13,178," Action, Adventure, Drama            ",8.8,92        ,Peter Jackson,"['Elijah Wood, ', 'Ian McKellen, ', 'Orlando Bloom, ', 'Sean Bean', '']",1674104,$315.54M
The Lord of the Rings: The Two Towers,2002),PG-13,179," Action, Adventure, Drama            ",8.7,87        ,Peter Jackson,"['Elijah Wood, ', 'Ian McKellen, ', 'Viggo Mortensen, ', 'Orlando Bloom', '']",1496227,$342.55M
Star Wars: Episode V - The Empire Strikes Back,1980),PG,124," Action, Adventure, Fantasy            ",8.7,82        ,Irvin Kershner,"['Mark Hamill, ', 'Harrison Ford, ', 'Carrie Fisher, ', 'Billy Dee Williams', '']",1167335,$290.48M
Spirited Away,2001),PG,125," Animation, Adventure, Family            ",8.6,96        ,Hayao Miyazaki,"['Daveigh Chase, ', 'Suzanne Pleshette, ', 'Miyu Irino, ', 'Rumi Hiiragi', '']",659235,$10.06M
The Green Mile,1999),R,189," Crime, Drama, Fantasy            ",8.6,61        ,Frank Darabont,"['Tom Hanks, ', 'Michael Clarke Duncan, ', 'David Morse, ', 'Bonnie Hunt', '']",1158481,$136.80M
Star Wars: Episode IV - A New Hope,1977),PG,121," Action, Adventure, Fantasy            ",8.6,90        ,George Lucas,"['Mark Hamill, ', 'Harrison Ford, ', 'Carrie Fisher, ', 'Alec Guinness', '']",1239451,$322.74M
It's a Wonderful Life,1946),PG,130," Drama, Family, Fantasy            ",8.6,89        ,Frank Capra,"['James Stewart, ', 'Donna Reed, ', 'Lionel Barrymore, ', 'Thomas Mitchell', '']",408768,0
Your Name.,2016),PG,106," Animation, Drama, Fantasy            ",8.4,79        ,Makoto Shinkai,"['Ryûnosuke Kamiki, ', 'Mone Kamishiraishi, ', 'Ryô Narita, ', 'Aoi Yûki', '']",200314,$5.02M
Coco,I) (2017),PG,105," Animation, Adventure, Family            ",8.4,81        ,"Lee Unkrich, ","['    Stars:', 'Anthony Gonzalez, ', 'Gael García Bernal, ', 'Benjamin Bratt, ', 'Alanna Ubach']",392932,$209.73M
Princess Mononoke,1997),PG-13,134," Animation, Action, Adventure            ",8.4,76        ,Hayao Miyazaki,"['Yôji Matsuda, ', 'Yuriko Ishida, ', 'Yûko Tanaka, ', 'Billy Crudup', '']",347110,$2.38M
Tumbbad,2018),Not Rated,104," Drama, Fantasy, Horror            ",8.3,0,"Rahi Anil Barve, ","['| ', '    Stars:', 'Sohum Shah, ', 'Jyoti Malshe, ', 'Anita Date, ']",28617,0
Toy Story,1995),G,81," Animation, Adventure, Comedy            ",8.3,95        ,John Lasseter,"['Tom Hanks, ', 'Tim Allen, ', 'Don Rickles, ', 'Jim Varney', '']",894351,$191.80M
Star Wars: Episode VI - Return of the Jedi,1983),PG,131," Action, Adventure, Fantasy            ",8.3,0,Richard Marquand,"['Mark Hamill, ', 'Harrison Ford, ', 'Carrie Fisher, ', 'Billy Dee Williams', '']",956830,$309.13M
Baahubali 2: The Conclusion,2017),Not Rated,167," Action, Adventure, Drama            ",8.2,0,S.S. Rajamouli,"['Prabhas, ', 'Rana Daggubati, ', 'Anushka Shetty, ', 'Tamannaah Bhatia', '']",76032,$20.19M
Pan's Labyrinth,2006),R,118," Drama, Fantasy, War            ",8.2,98        ,Guillermo del Toro,"['Ivana Baquero, ', 'Ariadna Gil, ', 'Sergi López, ', 'Maribel Verdú', '']",622331,$37.63M
Toy Story 3,2010),G,103," Animation, Adventure, Comedy            ",8.2,92        ,Lee Unkrich,"['Tom Hanks, ', 'Tim Allen, ', 'Joan Cusack, ', 'Ned Beatty', '']",762234,$415.00M
Howl's Moving Castle,2004),PG,119," Animation, Adventure, Family            ",8.2,80        ,Hayao Miyazaki,"['Chieko Baishô, ', 'Takuya Kimura, ', 'Tatsuya Gashûin, ', 'Akihiro Miwa', '']",338478,$4.71M
Time of the Gypsies,1988),R,142," Comedy, Crime, Drama            ",8.2,0,Emir Kusturica,"['Davor Dujmovic, ', 'Bora Todorovic, ', 'Ljubica Adzovic, ', 'Husnija Hasimovic', '']",27173,$0.28M
My Neighbor Totoro,1988),G,86," Animation, Family, Fantasy            ",8.2,86        ,Hayao Miyazaki,"['Hitoshi Takagi, ', 'Noriko Hidaka, ', 'Chika Sakamoto, ', 'Shigesato Itoi', '']",295018,$1.11M
Monty Python and the Holy Grail,1975),PG,91," Adventure, Comedy, Fantasy            ",8.2,91        ,"Terry Gilliam, ","['    Stars:', 'Graham Chapman, ', 'John Cleese, ', 'Eric Idle, ', 'Terry Gilliam']",503531,$1.23M
The Seventh Seal,1957),Not Rated,96," Drama, Fantasy, History            ",8.2,88        ,Ingmar Bergman,"['Max von Sydow, ', 'Gunnar Björnstrand, ', 'Bengt Ekerot, ', 'Nils Poppe', '']",166733,0
Soul,2020),PG,100," Animation, Adventure, Comedy            ",8.1,83        ,"Pete Docter, ","['    Stars:', 'Jamie Foxx, ', 'Tina Fey, ', 'Graham Norton, ', 'Rachel House']",199526,0
OMG: Oh My God!,2012),Not Rated,125," Comedy, Drama, Fantasy            ",8.1,0,Umesh Shukla,"['Paresh Rawal, ', 'Akshay Kumar, ', 'Mithun Chakraborty, ', 'Mahesh Manjrekar', '']",52083,$0.92M
Wolf Children,2012),PG,117," Animation, Drama, Fantasy            ",8.1,71        ,Mamoru Hosoda,"['Aoi Miyazaki, ', 'Takao Osawa, ', 'Haru Kuroki, ', 'Yukito Nishii', '']",39302,0
Inside Out,I) (2015),PG,95," Animation, Adventure, Comedy            ",8.1,94        ,"Pete Docter, ","['    Stars:', 'Amy Poehler, ', 'Bill Hader, ', 'Lewis Black, ', 'Mindy Kaling']",623227,$356.46M
Song of the Sea,2014),PG,93," Animation, Adventure, Drama            ",8.1,85        ,Tomm Moore,"['David Rawle, ', 'Brendan Gleeson, ', 'Lisa Hannigan, ', 'Fionnula Flanagan', '']",52445,$0.86M
Harry Potter and the Deathly Hallows: Part 2,2011),PG-13,130," Adventure, Drama, Fantasy            ",8.1,85        ,David Yates,"['Daniel Radcliffe, ', 'Emma Watson, ', 'Rupert Grint, ', 'Michael Gambon', '']",771110,$381.01M
How to Train Your Dragon,2010),PG,98," Animation, Action, Adventure            ",8.1,75        ,"Dean DeBlois, ","['    Stars:', 'Jay Baruchel, ', 'Gerard Butler, ', 'Christopher Mintz-Plasse, ', 'Craig Ferguson']",671496,$217.58M
"Monsters, Inc.",2001),G,92," Animation, Adventure, Comedy            ",8.1,79        ,"Pete Docter, ","['| ', '    Stars:', 'Billy Crystal, ', 'John Goodman, ', 'Mary Gibbs, ']",821557,$289.92M
Neon Genesis Evangelion: The End of Evangelion,1997),Not Rated,87," Animation, Action, Drama            ",8.1,0,"Hideaki Anno, ","['    Stars:', 'Megumi Ogata, ', 'Megumi Hayashibara, ', 'Yûko Miyamura, ', 'Kotono Mitsuishi']",39873,0
Underground,1995),Not Rated,167," Comedy, Drama, Fantasy            ",8.1,0,Emir Kusturica,"[""Predrag 'Miki' Manojlovic, "", 'Lazar Ristovski, ', 'Mirjana Jokovic, ', 'Slavko Stimac', '']",55489,$0.17M
Nausicaä of the Valley of the Wind,1984),PG,117," Animation, Adventure, Fantasy            ",8.1,86        ,Hayao Miyazaki,"['Sumi Shimamoto, ', 'Mahito Tsujimura, ', 'Hisako Kyôda, ', 'Gorô Naya', '']",152655,$0.50M
Pink Floyd: The Wall,1982),R,95," Drama, Fantasy, Music            ",8.1,0,Alan Parker,"['Bob Geldof, ', 'Christine Hargreaves, ', 'James Laurenson, ', 'Eleanor David', '']",76460,$22.24M
The Exterminating Angel,1962),Not Rated,95," Drama, Fantasy            ",8.1,0,Luis Buñuel,"['Silvia Pinal, ', 'Jacqueline Andere, ', 'Enrique Rambal, ', 'José Baviera', '']",29978,0
The Cabinet of Dr. Caligari,1920),Not Rated,67," Fantasy, Horror, Mystery            ",8.1,0,Robert Wiene,"['Werner Krauss, ', 'Conrad Veidt, ', 'Friedrich Feher, ', 'Lil Dagover', '']",57890,0
Baahubali: The Beginning,2015),Not Rated,159," Action, Adventure, Drama            ",8.0,0,S.S. Rajamouli,"['Prabhas, ', 'Rana Daggubati, ', 'Ramya Krishnan, ', 'Sathyaraj', '']",103724,$6.74M
The Tale of The Princess Kaguya,2013),PG,137," Animation, Adventure, Drama            ",8.0,89        ,Isao Takahata,"['Chloë Grace Moretz, ', 'James Caan, ', 'Mary Steenburgen, ', 'James Marsden', '']",39465,$1.51M
Ratatouille,2007),G,111," Animation, Adventure, Comedy            ",8.0,96        ,"Brad Bird, ","['    Stars:', 'Brad Garrett, ', 'Lou Romano, ', 'Patton Oswalt, ', 'Ian Holm']",646836,$206.45M
Pirates of the Caribbean: The Curse of the Black Pearl,2003),PG-13,143," Action, Adventure, Fantasy            ",8.0,63        ,Gore Verbinski,"['Johnny Depp, ', 'Geoffrey Rush, ', 'Orlando Bloom, ', 'Keira Knightley', '']",1019568,$305.41M
Big Fish,2003),PG-13,125," Adventure, Drama, Fantasy            ",8.0,0,Tim Burton,"['Ewan McGregor, ', 'Albert Finney, ', 'Billy Crudup, ', 'Jessica Lange', '']",417219,$66.26M
The Nightmare Before Christmas,1993),PG,76," Animation, Family, Fantasy            ",8.0,82        ,Henry Selick,"['Danny Elfman, ', 'Chris Sarandon, ', ""Catherine O'Hara, "", 'William Hickey', '']",301664,$75.08M
Groundhog Day,1993),PG,101," Comedy, Fantasy, Romance            ",8.0,72        ,Harold Ramis,"['Bill Murray, ', 'Andie MacDowell, ', 'Chris Elliott, ', 'Stephen Tobolowsky', '']",582774,$70.91M
Aladdin,1992),G,90," Animation, Adventure, Comedy            ",8.0,86        ,"Ron Clements, ","['    Stars:', 'Scott Weinger, ', 'Robin Williams, ', 'Linda Larkin, ', 'Jonathan Freeman']",375976,$217.35M
Beauty and the Beast,1991),G,84," Animation, Family, Fantasy            ",8.0,95        ,"Gary Trousdale, ","['    Stars:', ""Paige O'Hara, "", 'Robby Benson, ', 'Jesse Corti, ', 'Rex Everhart']",419003,$218.97M
The Princess Bride,1987),PG,98," Adventure, Family, Fantasy            ",8.0,77        ,Rob Reiner,"['Cary Elwes, ', 'Mandy Patinkin, ', 'Robin Wright, ', 'Chris Sarandon', '']",395985,$30.86M
Wings of Desire,1987),PG-13,128," Drama, Fantasy, Romance            ",8.0,79        ,Wim Wenders,"['Bruno Ganz, ', 'Solveig Dommartin, ', 'Otto Sander, ', 'Curt Bois', '']",65373,$3.33M
Castle in the Sky,1986),PG,125," Animation, Adventure, Drama            ",8.0,78        ,Hayao Miyazaki,"['Mayumi Tanaka, ', 'Keiko Yokozawa, ', 'Kotoe Hatsui, ', 'Minori Terada', '']",151497,0
The Wizard of Oz,1939),PG,102," Adventure, Family, Fantasy            ",8.0,92        ,"Victor Fleming, ","['Norman Taurog, ', 'Richard Thorpe, ', 'King Vidor', '| ', '    Stars:']",372569,$2.08M
Isle of Dogs,2018),PG-13,101," Animation, Adventure, Comedy            ",7.9,82        ,Wes Anderson,"['Bryan Cranston, ', 'Koyu Rankin, ', 'Edward Norton, ', 'Bob Balaban', '']",141501,$32.02M
Thor: Ragnarok,2017),PG-13,130," Action, Adventure, Comedy            ",7.9,74        ,Taika Waititi,"['Chris Hemsworth, ', 'Tom Hiddleston, ', 'Cate Blanchett, ', 'Mark Ruffalo', '']",597109,$315.06M
Let the Right One In,2008),R,114," Crime, Drama, Fantasy            ",7.9,82        ,Tomas Alfredson,"['Kåre Hedebrant, ', 'Lina Leandersson, ', 'Per Ragnar, ', 'Henrik Dahl', '']",206369,$2.12M
The Man from Earth,2007),Not Rated,87," Drama, Fantasy, Mystery            ",7.9,0,Richard Schenkman,"['David Lee Smith, ', 'Tony Todd, ', 'John Billingsley, ', 'Ellen Crawford', '']",175129,0
The Fall,2006),R,117," Adventure, Drama, Fantasy            ",7.9,64        ,Tarsem Singh,"['Lee Pace, ', 'Catinca Untaru, ', 'Justine Waddell, ', 'Kim Uylenbroek', '']",107669,$2.28M
Life of Pi,2012),PG,127," Adventure, Drama, Fantasy            ",7.9,79        ,Ang Lee,"['Suraj Sharma, ', 'Irrfan Khan, ', 'Adil Hussain, ', 'Tabu', '']",584188,$124.99M
Harry Potter and the Prisoner of Azkaban,2004),PG,142," Adventure, Family, Fantasy            ",7.9,82        ,Alfonso Cuarón,"['Daniel Radcliffe, ', 'Emma Watson, ', 'Rupert Grint, ', 'Richard Griffiths', '']",557187,$249.36M
Toy Story 2,1999),G,92," Animation, Adventure, Comedy            ",7.9,88        ,"John Lasseter, ","['| ', '    Stars:', 'Tom Hanks, ', 'Tim Allen, ', 'Joan Cusack, ']",530831,$245.85M
Ninja Scroll,1993),Not Rated,94," Animation, Action, Adventure            ",7.9,0,Yoshiaki Kawajiri,"['Kôichi Yamadera, ', 'Emi Shinohara, ', 'Takeshi Aono, ', 'Osamu Saka', '']",34759,0
Edward Scissorhands,1990),PG-13,105," Drama, Fantasy, Romance            ",7.9,74        ,Tim Burton,"['Johnny Depp, ', 'Winona Ryder, ', 'Dianne Wiest, ', 'Anthony Michael Hall', '']",449834,$56.36M
The Holy Mountain,1973),R,114," Adventure, Drama, Fantasy            ",7.9,76        ,Alejandro Jodorowsky,"['Alejandro Jodorowsky, ', 'Horacio Salinas, ', 'Zamira Saunders, ', 'Juan Ferrara', '']",37730,$0.06M
Harvey,1950),Approved,104," Comedy, Drama, Fantasy            ",7.9,0,Henry Koster,"['James Stewart, ', 'Wallace Ford, ', 'William H. Lynn, ', 'Victoria Horne', '']",52726,0
Nosferatu,1922),Not Rated,94," Fantasy, Horror            ",7.9,0,F.W. Murnau,"['Max Schreck, ', 'Alexander Granach, ', 'Gustav von Wangenheim, ', 'Greta Schröder', '']",89341,0
Paddington 2,2017),PG,103," Animation, Adventure, Comedy            ",7.8,88        ,Paul King,"['Ben Whishaw, ', 'Hugh Grant, ', 'Hugh Bonneville, ', 'Sally Hawkins', '']",62544,$40.44M
Kubo and the Two Strings,2016),PG,101," Animation, Action, Adventure            ",7.8,84        ,Travis Knight,"['Charlize Theron, ', 'Art Parkinson, ', 'Matthew McConaughey, ', 'Ralph Fiennes', '']",118878,$48.02M
About Time,I) (2013),R,123," Comedy, Drama, Fantasy            ",7.8,0,Richard Curtis,"['Domhnall Gleeson, ', 'Rachel McAdams, ', 'Bill Nighy, ', 'Lydia Wilson', '']",307335,$15.32M
Toy Story 4,2019),G,100," Animation, Adventure, Comedy            ",7.8,84        ,Josh Cooley,"['Tom Hanks, ', 'Tim Allen, ', 'Annie Potts, ', 'Tony Hale', '']",207079,$434.04M
How to Train Your Dragon 2,2014),PG,102," Animation, Action, Adventure            ",7.8,76        ,Dean DeBlois,"['Jay Baruchel, ', 'Cate Blanchett, ', 'Gerard Butler, ', 'Craig Ferguson', '']",307566,$177.00M
The Hobbit: The Desolation of Smaug,2013),PG-13,161," Adventure, Fantasy            ",7.8,66        ,Peter Jackson,"['Ian McKellen, ', 'Martin Freeman, ', 'Richard Armitage, ', 'Ken Stott', '']",604907,$258.37M
The Hobbit: An Unexpected Journey,2012),PG-13,169," Adventure, Fantasy            ",7.8,0,Peter Jackson,"['Martin Freeman, ', 'Ian McKellen, ', 'Richard Armitage, ', 'Andy Serkis', '']",761283,$303.00M
Avatar,2009),PG-13,162," Action, Adventure, Fantasy            ",7.8,83        ,James Cameron,"['Sam Worthington, ', 'Zoe Saldana, ', 'Sigourney Weaver, ', 'Michelle Rodriguez', '']",1124570,$760.51M
Mr. Nobody,2009),R,141," Drama, Fantasy, Romance            ",7.8,63        ,Jaco Van Dormael,"['Jared Leto, ', 'Sarah Polley, ', 'Diane Kruger, ', 'Linh Dan Pham', '']",217856,$0.00M
The Curious Case of Benjamin Button,2008),PG-13,166," Drama, Fantasy, Romance            ",7.8,70        ,David Fincher,"['Brad Pitt, ', 'Cate Blanchett, ', 'Tilda Swinton, ', 'Julia Ormond', '']",593581,$127.51M
Waking Life,2001),R,99," Animation, Drama, Fantasy            ",7.8,83        ,Richard Linklater,"['Ethan Hawke, ', 'Trevor Jack Brooks, ', 'Lorelei Linklater, ', 'Wiley Wiggins', '']",60984,$2.89M
"Crouching Tiger, Hidden Dragon",2000),PG-13,120," Action, Adventure, Fantasy            ",7.8,94        ,Ang Lee,"['Yun-Fat Chow, ', 'Michelle Yeoh, ', 'Ziyi Zhang, ', 'Chen Chang', '']",254526,$128.08M
Shrek,2001),PG,90," Animation, Adventure, Comedy            ",7.8,84        ,"Andrew Adamson, ","['    Stars:', 'Mike Myers, ', 'Eddie Murphy, ', 'Cameron Diaz, ', 'John Lithgow']",617325,$267.67M
The Double Life of Véronique,1991),R,98," Drama, Fantasy, Music            ",7.8,86        ,Krzysztof Kieslowski,"['Irène Jacob, ', 'Wladyslaw Kowalski, ', 'Halina Gryglaszewska, ', 'Kalina Jedrusik', '']",42995,$2.00M
Kiki's Delivery Service,1989),G,103," Animation, Adventure, Drama            ",7.8,83        ,Hayao Miyazaki,"['Kirsten Dunst, ', 'Minami Takayama, ', 'Rei Sakuma, ', 'Kappei Yamaguchi', '']",125980,0
Evil Dead II,1987),R,84," Action, Comedy, Fantasy            ",7.8,72        ,Sam Raimi,"['Bruce Campbell, ', 'Sarah Berry, ', 'Dan Hicks, ', 'Kassie Wesley DePaiva', '']",149131,$5.92M
Ghostbusters,1984),PG,105," Action, Comedy, Fantasy            ",7.8,71        ,Ivan Reitman,"['Bill Murray, ', 'Dan Aykroyd, ', 'Sigourney Weaver, ', 'Harold Ramis', '']",357609,$238.63M
Willy Wonka & the Chocolate Factory,1971),G,100," Family, Fantasy, Musical            ",7.8,67        ,Mel Stuart,"['Gene Wilder, ', 'Jack Albertson, ', 'Peter Ostrum, ', 'Roy Kinnear', '']",179857,$4.00M
Mary Poppins,1964),G,139," Comedy, Family, Fantasy            ",7.8,88        ,Robert Stevenson,"['Julie Andrews, ', 'Dick Van Dyke, ', 'David Tomlinson, ', 'Glynis Johns', '']",158968,$102.27M
Wreck-It Ralph,2012),PG,101," Animation, Adventure, Comedy            ",7.7,72        ,Rich Moore,"['John C. Reilly, ', 'Jack McBrayer, ', 'Jane Lynch, ', 'Sarah Silverman', '']",382719,$189.42M
The Little Prince,2015),PG,108," Animation, Adventure, Drama            ",7.7,70        ,Mark Osborne,"['Jeff Bridges, ', 'Mackenzie Foy, ', 'Rachel McAdams, ', 'Marion Cotillard', '']",57203,$1.34M
Midnight in Paris,2011),PG-13,94," Comedy, Fantasy, Romance            ",7.7,81        ,Woody Allen,"['Owen Wilson, ', 'Rachel McAdams, ', 'Kathy Bates, ', 'Kurt Fuller', '']",390680,$56.82M
The Lego Movie,2014),PG,100," Animation, Action, Adventure            ",7.7,83        ,"Christopher Miller, ","['    Stars:', 'Chris Pratt, ', 'Will Ferrell, ', 'Elizabeth Banks, ', 'Will Arnett']",325375,$257.76M
Harry Potter and the Deathly Hallows: Part 1,2010),PG-13,146," Adventure, Family, Fantasy            ",7.7,65        ,David Yates,"['Daniel Radcliffe, ', 'Emma Watson, ', 'Rupert Grint, ', 'Bill Nighy', '']",483399,$295.98M
Ponyo,2008),G,101," Animation, Adventure, Comedy            ",7.7,86        ,Hayao Miyazaki,"['Cate Blanchett, ', 'Matt Damon, ', 'Liam Neeson, ', 'Tomoko Yamaguchi', '']",126888,$15.09M
Paprika,2006),R,90," Animation, Drama, Fantasy            ",7.7,81        ,Satoshi Kon,"['Megumi Hayashibara, ', 'Tôru Emori, ', 'Katsunosuke Hori, ', 'Tôru Furuya', '']",72217,$0.88M
Death Note,2006),Not Rated,126," Crime, Drama, Fantasy            ",7.7,0,Shûsuke Kaneko,"['Tatsuya Fujiwara, ', ""Ken'ichi Matsuyama, "", 'Asaka Seto, ', 'Yû Kashii', '']",28765,0
Tangled,2010),PG,100," Animation, Adventure, Comedy            ",7.7,71        ,"Nathan Greno, ","['    Stars:', 'Mandy Moore, ', 'Zachary Levi, ', 'Donna Murphy, ', 'Ron Perlman']",408692,$200.82M
Kung Fu Hustle,2004),R,99," Action, Comedy, Fantasy            ",7.7,78        ,Stephen Chow,"['Stephen Chow, ', 'Wah Yuen, ', 'Qiu Yuen, ', 'Siu-Lung Leung', '']",128060,$17.11M
Harry Potter and the Goblet of Fire,2005),PG-13,157," Adventure, Family, Fantasy            ",7.7,81        ,Mike Newell,"['Daniel Radcliffe, ', 'Emma Watson, ', 'Rupert Grint, ', 'Eric Sykes', '']",553207,$290.01M
Coraline,2009),PG,100," Animation, Drama, Family            ",7.7,80        ,Henry Selick,"['Dakota Fanning, ', 'Teri Hatcher, ', 'John Hodgman, ', 'Jennifer Saunders', '']",199166,$75.29M
Vampire Hunter D: Bloodlust,2000),R,103," Animation, Action, Fantasy            ",7.7,62        ,Yoshiaki Kawajiri,"['Andrew Philpot, ', 'John Rafter Lee, ', 'Pamela Adlon, ', 'Wendee Lee', '']",29399,$0.15M
Interstate 60: Episodes of the Road,2002),R,116," Adventure, Comedy, Drama            ",7.7,0,Bob Gale,"['James Marsden, ', 'Gary Oldman, ', 'Kurt Russell, ', 'Matthew Edison', '']",30148,0
"South Park: Bigger, Longer & Uncut",1999),R,81," Animation, Comedy, Fantasy            ",7.7,73        ,Trey Parker,"['Trey Parker, ', 'Matt Stone, ', 'Mary Kay Bergman, ', 'Isaac Hayes', '']",192746,$52.04M
Being John Malkovich,1999),R,113," Comedy, Drama, Fantasy            ",7.7,90        ,Spike Jonze,"['John Cusack, ', 'Cameron Diaz, ', 'Catherine Keener, ', 'John Malkovich', '']",314215,$22.86M
A Little Princess,1995),G,97," Drama, Family, Fantasy            ",7.7,83        ,Alfonso Cuarón,"['Liesel Matthews, ', 'Eleanor Bron, ', 'Liam Cunningham, ', 'Rusty Schwimmer', '']",32413,$10.02M
The Muppet Christmas Carol,1992),G,85," Comedy, Drama, Family            ",7.7,64        ,Brian Henson,"['Michael Caine, ', 'Kermit the Frog, ', 'Dave Goelz, ', 'Miss Piggy', '']",50546,$27.28M
Porco Rosso,1992),PG,94," Animation, Adventure, Comedy            ",7.7,83        ,Hayao Miyazaki,"['Shûichirô Moriyama, ', 'Tokiko Katô, ', 'Bunshi Katsura Vi, ', 'Tsunehiko Kamijô', '']",78947,0
Who Framed Roger Rabbit,1988),PG,104," Animation, Adventure, Comedy            ",7.7,83        ,Robert Zemeckis,"['Bob Hoskins, ', 'Christopher Lloyd, ', 'Joanna Cassidy, ', 'Charles Fleischer', '']",183017,$156.45M
The Purple Rose of Cairo,1985),PG,82," Comedy, Fantasy, Romance            ",7.7,75        ,Woody Allen,"['Mia Farrow, ', 'Jeff Daniels, ', 'Danny Aiello, ', 'Irving Metzman', '']",47372,$10.63M
Lupin the 3rd: Castle of Cagliostro,1979),PG-13,102," Animation, Adventure, Family            ",7.7,71        ,Hayao Miyazaki,"['Yasuo Yamada, ', 'Eiko Masuyama, ', 'Kiyoshi Kobayashi, ', 'Makio Inoue', '']",27383,0
Fantasia,1940),G,125," Animation, Family, Fantasy            ",7.7,96        ,"James Algar, ","['Norman Ferguson, ', 'David Hand, ', 'Jim Handley, ', 'T. Hee, ', 'Wilfred Jackson, ']",89189,$76.41M
I Lost My Body,2019),TV-MA,81," Animation, Drama, Fantasy            ",7.6,81        ,Jérémy Clapin,"['Hakim Faris, ', 'Victoire Du Bois, ', ""Patrick d'Assumçao, "", 'Alfonso Arfi', '']",27211,0
Moana,I) (2016),PG,107," Animation, Adventure, Comedy            ",7.6,81        ,"Ron Clements, ","['Chris Williams', '| ', '    Stars:', ""Auli'i Cravalho, "", 'Dwayne Johnson, ']",276545,$248.76M
The Secret World of Arrietty,2010),G,94," Animation, Adventure, Family            ",7.6,80        ,Hiromasa Yonebayashi,"['Amy Poehler, ', 'Will Arnett, ', 'Mirai Shida, ', 'Ryûnosuke Kamiki', '']",81992,$19.20M
Despicable Me,2010),PG,95," Animation, Comedy, Crime            ",7.6,72        ,"Pierre Coffin, ","['    Stars:', 'Steve Carell, ', 'Jason Segel, ', 'Russell Brand, ', 'Julie Andrews']",503542,$251.51M
Zombieland,2009),R,88," Adventure, Comedy, Fantasy            ",7.6,73        ,Ruben Fleischer,"['Jesse Eisenberg, ', 'Emma Stone, ', 'Woody Harrelson, ', 'Abigail Breslin', '']",522559,$75.59M
Stardust,2007),PG-13,127," Adventure, Family, Fantasy            ",7.6,66        ,Matthew Vaughn,"['Charlie Cox, ', 'Claire Danes, ', 'Sienna Miller, ', 'Ian McKellen', '']",256302,$38.63M
The Secret of Kells,2009),Not Rated,75," Animation, Adventure, Family            ",7.6,81        ,"Tomm Moore, ","['    Stars:', 'Evan McGuire, ', 'Brendan Gleeson, ', 'Mick Lally, ', 'Christen Mooney']",32217,$0.69M
The Illusionist,2006),PG-13,110," Drama, Fantasy, Mystery            ",7.6,68        ,Neil Burger,"['Edward Norton, ', 'Jessica Biel, ', 'Paul Giamatti, ', 'Rufus Sewell', '']",355968,$39.87M
Harry Potter and the Half-Blood Prince,2009),PG,153," Action, Adventure, Family            ",7.6,78        ,David Yates,"['Daniel Radcliffe, ', 'Emma Watson, ', 'Rupert Grint, ', 'Michael Gambon', '']",479096,$301.96M
Harry Potter and the Sorcerer's Stone,2001),PG,152," Adventure, Family, Fantasy            ",7.6,64        ,Chris Columbus,"['Daniel Radcliffe, ', 'Rupert Grint, ', 'Richard Harris, ', 'Maggie Smith', '']",664747,$317.58M
Mulan,1998),G,88," Animation, Adventure, Family            ",7.6,71        ,"Tony Bancroft, ","['    Stars:', 'Ming-Na Wen, ', 'Eddie Murphy, ', 'BD Wong, ', 'Miguel Ferrer']",258902,$120.62M
Dead Man,1995),R,121," Adventure, Drama, Fantasy            ",7.6,62        ,Jim Jarmusch,"['Johnny Depp, ', 'Gary Farmer, ', 'Crispin Glover, ', 'Lance Henriksen', '']",90963,$1.04M
The Crow,1994),R,102," Action, Drama, Fantasy            ",7.6,71        ,Alex Proyas,"['Brandon Lee, ', 'Michael Wincott, ', 'Rochelle Davis, ', 'Ernie Hudson', '']",167400,$50.69M
The Little Mermaid,1989),G,83," Animation, Family, Fantasy            ",7.6,88        ,"Ron Clements, ","['    Stars:', 'Jodi Benson, ', 'Samuel E. Wright, ', 'Rene Auberjonois, ', 'Christopher Daniel Barnes']",239350,$111.54M
The Secret of NIMH,1982),G,82," Animation, Adventure, Drama            ",7.6,76        ,Don Bluth,"['Elizabeth Hartman, ', 'Derek Jacobi, ', 'Dom DeLuise, ', 'Arthur Malet', '']",36478,$10.14M
Snow White and the Seven Dwarfs,1937),Approved,83," Animation, Family, Fantasy            ",7.6,95        ,"William Cottrell, ","['Larry Morey, ', 'Perce Pearce, ', 'Ben Sharpsteen', '| ', '    Stars:']",182744,$184.93M
The Lighthouse,I) (2019),R,109," Drama, Fantasy, Horror            ",7.5,83        ,Robert Eggers,"['Robert Pattinson, ', 'Willem Dafoe, ', 'Valeriia Karaman, ', 'Logan Hawkes', '']",147732,$0.43M
Raya and the Last Dragon,2021),PG,107," Animation, Action, Adventure            ",7.5,75        ,"Don Hall, ","['John Ripa', '| ', '    Stars:', 'Kelly Marie Tran, ', 'Awkwafina, ']",26065,0
The Red Turtle,2016),PG,80," Animation, Family, Fantasy            ",7.5,86        ,Michael Dudok de Wit,"['Emmanuel Garijo, ', 'Tom Hudson, ', 'Baptiste Goy, ', 'Axel Devillers', '']",31732,$0.92M
